COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,MARKER_HARDWARE,SYNC,TIME_STAMP_s,TIME_STAMP_ms,TimeStamp,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
54.000000, 0.000000, 4186.153809, 4187.179199, 4165.127930, 4181.538574, 4205.641113, 4186.666504, 4185.127930, 4183.589844, 4180.512695, 4157.948730, 4143.589844, 4152.820313, 4197.948730, 4185.127930, 0.000000, 8217.000000, 8189.000000, 0.000000, 0.000000, 0.000000, 0.000000, 236.400024, 1553918433.465876, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
55.000000, 0.000000, 4177.436035, 4173.846191, 4160.512695, 4166.666504, 4193.846191, 4198.461426, 4178.974121, 4182.563965, 4174.358887, 4151.281738, 4140.000000, 4154.871582, 4194.871582, 4180.512695, 0.000000, 8219.000000, 8189.000000, 0.000000, 0.000000, 0.000000, 0.000000, 244.400024, 1553918433.473876, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
56.000000, 0.000000, 4181.538574, 4181.025391, 4162.051270, 4173.846191, 4195.897461, 4187.692383, 4185.127930, 4182.563965, 4183.076660, 4157.948730, 4142.051270, 4147.179199, 4190.256348, 4183.589844, 0.000000, 8219.000000, 8189.000000, 0.000000, 0.000000, 0.000000, 0.000000, 252.200012, 1553918433.481676, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
57.000000, 0.000000, 4183.076660, 4184.615234, 4172.307617, 4181.538574, 4197.436035, 4195.384277, 4190.769043, 4182.563965, 4185.641113, 4163.076660, 4146.666504, 4154.358887, 4182.051270, 4184.615234, 0.000000, 8218.000000, 8198.000000, 0.000000, 0.000000, 0.000000, 0.000000, 260.100024, 1553918433.489576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
58.000000, 0.000000, 4174.358887, 4170.769043, 4166.666504, 4171.281738, 4186.666504, 4195.384277, 4189.743652, 4183.589844, 4175.897461, 4155.897461, 4144.615234, 4155.384277, 4168.717773, 4177.436035, 0.000000, 8218.000000, 8198.000000, 0.000000, 0.000000, 0.000000, 0.000000, 267.900024, 1553918433.497376, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
59.000000, 0.000000, 4192.307617, 4187.179199, 4171.794922, 4185.641113, 4200.000000, 4183.076660, 4203.589844, 4205.641113, 4193.846191, 4175.384277, 4154.871582, 4159.487305, 4196.922852, 4194.871582, 0.000000, 8218.000000, 8199.000000, 0.000000, 0.000000, 0.000000, 0.000000, 275.900024, 1553918433.505376, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
60.000000, 0.000000, 4190.256348, 4185.127930, 4176.410156, 4184.615234, 4198.974121, 4200.512695, 4195.384277, 4194.871582, 4196.410156, 4175.384277, 4151.794922, 4163.589844, 4209.743652, 4194.358887, 0.000000, 8218.000000, 8199.000000, 0.000000, 0.000000, 0.000000, 0.000000, 283.700024, 1553918433.513176, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
61.000000, 0.000000, 4185.641113, 4179.487305, 4169.743652, 4180.512695, 4207.179199, 4188.717773, 4195.897461, 4191.281738, 4193.846191, 4175.897461, 4164.102539, 4163.076660, 4212.307617, 4192.307617, 0.000000, 8214.000000, 8130.000000, 0.000000, 0.000000, 0.000000, 0.000000, 291.700024, 1553918433.521176, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
62.000000, 0.000000, 4185.127930, 4172.820313, 4166.666504, 4177.948730, 4204.102539, 4189.230469, 4190.769043, 4191.794922, 4191.281738, 4177.948730, 4165.641113, 4167.692383, 4196.922852, 4188.717773, 0.000000, 8214.000000, 8130.000000, 0.000000, 0.000000, 0.000000, 0.000000, 299.400024, 1553918433.528876, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
63.000000, 0.000000, 4184.615234, 4173.846191, 4168.717773, 4177.436035, 4191.794922, 4199.487305, 4179.487305, 4178.461426, 4183.076660, 4171.281738, 4157.948730, 4170.256348, 4184.615234, 4186.666504, 0.000000, 8214.000000, 8181.000000, 0.000000, 0.000000, 0.000000, 0.000000, 307.400024, 1553918433.536876, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
